dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
TwoLeadECG,0,gap,0.05,0.05,clean_split_cp,14,9,90,1139,2,0.8050921861281826,0.810359964881475,0.810359964881475,0.9934994582881906,0.18964003511852504,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,aug_split_cp,14,9,90,1139,2,0.9833187006145742,1.042142230026339,0.9578577699736611,0.9825847846012832,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9833187006145742,1.042142230026339,0.9578577699736611,0.9825847846012832,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,confidence_weighted_cp,14,9,90,1139,2,0.990342405618964,1.1510096575943811,0.848990342405619,0.9886246122026887,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp,14,9,90,1139,2,0.9780509218612818,1.0210711150131695,0.9789288849868305,0.9775784753363229,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9780509218612818,1.0210711150131695,0.9789288849868305,0.9775784753363229,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9798068481123793,1.0245829675153644,0.9754170324846356,0.9792979297929792,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9798068481123793,1.0263388937664617,0.9736611062335382,0.9792605951307484,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9824407374890255,1.0333625987708517,0.9666374012291484,0.9818346957311535,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9833187006145742,1.0386303775241439,0.961369622475856,0.982648401826484,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9833187006145742,1.042142230026339,0.9578577699736611,0.9825847846012832,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.7664618086040387,0.7866549604916594,0.7866549604916594,0.9743303571428571,0.21334503950834066,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9534679543459175,1.051799824407375,0.9482001755926251,0.950925925925926,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9534679543459175,1.051799824407375,0.9482001755926251,0.950925925925926,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9666374012291484,1.1457418788410887,0.8542581211589113,0.9609455292908531,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp,14,9,90,1139,2,0.9438103599648815,1.0280948200175593,0.9719051799824407,0.9421860885275519,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9438103599648815,1.0280948200175593,0.9719051799824407,0.9421860885275519,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9482001755926251,1.035118525021949,0.9648814749780509,0.9463148316651502,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9473222124670764,1.0342405618964003,0.9657594381035997,0.9454545454545454,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9482001755926251,1.035996488147498,0.9640035118525022,0.9462659380692168,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9508340649692713,1.0438981562774363,0.9561018437225637,0.9485766758494031,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9534679543459175,1.051799824407375,0.9482001755926251,0.950925925925926,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.6224758560140474,0.7374890254609306,0.7374890254609306,0.844047619047619,0.26251097453906935,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.8208955223880597,1.0702370500438982,0.9297629499561019,0.8073654390934845,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.8208955223880597,1.0702370500438982,0.9297629499561019,0.8073654390934845,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.8604038630377524,1.1922739244951712,0.8077260755048288,0.8271739130434783,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp,14,9,90,1139,2,0.8094820017559262,1.0465320456540825,0.9534679543459175,0.8001841620626151,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.8094820017559262,1.0465320456540825,0.9534679543459175,0.8001841620626151,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.8112379280070237,1.0491659350307287,0.9508340649692713,0.801477377654663,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.8138718173836699,1.0526777875329236,0.9473222124670764,0.8035217794253939,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.8129938542581212,1.0535557506584723,0.9464442493415277,0.8024118738404453,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.8191395961369623,1.0649692712906058,0.9350307287093942,0.8065727699530516,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.8208955223880597,1.0702370500438982,0.9297629499561019,0.8073654390934845,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,noise,0.05,0.05,clean_split_cp,14,9,90,1139,2,0.8226514486391572,0.8235294117647058,0.8235294117647058,0.9989339019189766,0.17647058823529413,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,aug_split_cp,14,9,90,1139,2,0.9868305531167691,1.0368744512730466,0.9631255487269534,0.9863263445761167,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9868305531167691,1.0368744512730466,0.9631255487269534,0.9863263445761167,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9938542581211589,1.1422300263388938,0.8577699736611062,0.9928352098259979,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp,14,9,90,1139,2,0.9833187006145742,1.0245829675153644,0.9754170324846356,0.9828982898289829,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9833187006145742,1.0245829675153644,0.9754170324846356,0.9828982898289829,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9833187006145742,1.0245829675153644,0.9754170324846356,0.9828982898289829,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9833187006145742,1.025460930640913,0.974539069359087,0.9828828828828828,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9850746268656716,1.028972783143108,0.971027216856892,0.984629294755877,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9859525899912204,1.035118525021949,0.9648814749780509,0.9854413102820746,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.05,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9868305531167691,1.0368744512730466,0.9631255487269534,0.9863263445761167,0.0,0.9692712906057945,0.059605622696996326
TwoLeadECG,0,noise,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.7910447761194029,0.7945566286215979,0.7945566286215979,0.9955801104972376,0.2054433713784021,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9833187006145742,1.04126426690079,0.9587357330992098,0.9826007326007326,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9833187006145742,1.04126426690079,0.9587357330992098,0.9826007326007326,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9938542581211589,1.1571553994732222,0.8428446005267779,0.9927083333333333,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp,14,9,90,1139,2,0.9780509218612818,1.0219490781387182,0.9780509218612818,0.9775583482944344,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9780509218612818,1.0219490781387182,0.9780509218612818,0.9775583482944344,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9780509218612818,1.0228270412642668,0.9771729587357331,0.977538185085355,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9798068481123793,1.028972783143108,0.971027216856892,0.9792043399638336,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9815627743634767,1.0324846356453028,0.9675153643546971,0.9809437386569873,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9824407374890255,1.0377524143985952,0.9622475856014048,0.9817518248175182,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.1,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9833187006145742,1.04126426690079,0.9587357330992098,0.9826007326007326,0.0,0.9727831431079894,0.06621255007718788
TwoLeadECG,0,noise,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.6935908691834943,0.7050043898156277,0.7050043898156277,0.9838107098381071,0.29499561018437226,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9762949956101844,1.2265144863915716,0.7734855136084284,0.9693530079455165,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,noise,0.2,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9596136962247586,1.0755048287971904,0.9244951712028094,0.956315289648623,0.0,0.9297629499561019,0.05075813710472411
TwoLeadECG,0,drift,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.8165057067603161,0.8173836698858647,0.8173836698858647,0.9989258861439313,0.1826163301141352,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9868305531167691,1.0456540825285339,0.9543459174714662,0.9862005519779209,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9868305531167691,1.0456540825285339,0.9543459174714662,0.9862005519779209,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9920983318700615,1.1395961369622476,0.8604038630377524,0.9908163265306122,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp,14,9,90,1139,2,0.9789288849868305,1.0237050043898157,0.9762949956101844,0.9784172661870504,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9789288849868305,1.0237050043898157,0.9762949956101844,0.9784172661870504,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9806848112379281,1.0272168568920106,0.9727831431079894,0.98014440433213,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9833187006145742,1.0316066725197541,0.9683933274802459,0.9827742520398912,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9850746268656716,1.0368744512730466,0.9631255487269534,0.9845031905195989,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9850746268656716,1.042142230026339,0.9578577699736611,0.9844179651695693,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.1,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9868305531167691,1.0456540825285339,0.9543459174714662,0.9862005519779209,0.0,0.9701492537313433,0.05213767810691727
TwoLeadECG,0,drift,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.7848990342405618,0.7866549604916594,0.7866549604916594,0.9977678571428571,0.21334503950834066,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.9701492537313433,1.0544337137840212,0.9455662862159789,0.968430826369545,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9701492537313433,1.0544337137840212,0.9455662862159789,0.968430826369545,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9877085162423178,1.1624231782265144,0.8375768217734855,0.9853249475890985,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp,14,9,90,1139,2,0.9587357330992098,1.0298507462686568,0.9701492537313433,0.9574660633484163,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.9587357330992098,1.0298507462686568,0.9701492537313433,0.9574660633484163,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.9596136962247586,1.0333625987708517,0.9666374012291484,0.9582198001816531,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.961369622475856,1.0368744512730466,0.9631255487269534,0.959890610756609,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9622475856014048,1.0403863037752414,0.9596136962247586,0.9606587374199451,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9683933274802459,1.04828797190518,0.95171202809482,0.966789667896679,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.2,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9701492537313433,1.0544337137840212,0.9455662862159789,0.968430826369545,0.0,0.9429323968393327,0.03540964709585236
TwoLeadECG,0,drift,0.4,0.05,clean_split_cp,14,9,90,1139,2,0.704126426690079,0.7383669885864794,0.7383669885864794,0.9536266349583828,0.26163301141352063,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,aug_split_cp,14,9,90,1139,2,0.9113257243195786,1.0921861281826164,0.9078138718173837,0.902321083172147,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9113257243195786,1.0921861281826164,0.9078138718173837,0.902321083172147,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9490781387181738,1.2194907813871818,0.7805092186128183,0.9347581552305961,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp,14,9,90,1139,2,0.8981562774363476,1.0553116769095698,0.9446883230904302,0.8921933085501859,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_0,14,9,90,1139,2,0.8981562774363476,1.0553116769095698,0.9446883230904302,0.8921933085501859,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_0.2,14,9,90,1139,2,0.8999122036874452,1.0597014925373134,0.9402985074626866,0.8935574229691877,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_0.35,14,9,90,1139,2,0.9016681299385426,1.0640913081650571,0.935908691834943,0.8949343339587242,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_0.5,14,9,90,1139,2,0.9034240561896401,1.0719929762949956,0.9280070237050044,0.8959318826868495,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_0.8,14,9,90,1139,2,0.9069359086918349,1.0816505706760315,0.9183494293239683,0.8986615678776291,0.0,0.8718173836698858,0.03329482556137017
TwoLeadECG,0,drift,0.4,0.05,fast_cp_mixed_1,14,9,90,1139,2,0.9113257243195786,1.0921861281826164,0.9078138718173837,0.902321083172147,0.0,0.8718173836698858,0.03329482556137017
Coffee,0,gap,0.05,0.05,clean_split_cp,18,10,100,28,2,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,aug_split_cp,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,confidence_weighted_cp,18,10,100,28,2,1.0,1.3214285714285714,0.6785714285714286,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.05,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,1.0,0.026871293454093864
Coffee,0,gap,0.1,0.05,clean_split_cp,18,10,100,28,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.14285714285714285,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,1.0,1.2142857142857142,0.7857142857142857,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.1,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.4642857142857142,0.5357142857142857,1.0,0.0,0.9642857142857143,0.05079849842698926
Coffee,0,gap,0.2,0.05,clean_split_cp,18,10,100,28,2,0.75,0.7857142857142857,0.7857142857142857,0.9545454545454546,0.21428571428571427,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,aug_split_cp,18,10,100,28,2,0.9642857142857143,1.4642857142857142,0.5357142857142857,0.9333333333333333,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,0.9642857142857143,1.4642857142857142,0.5357142857142857,0.9333333333333333,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.25,0.75,0.9047619047619048,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp,18,10,100,28,2,1.0,1.2142857142857142,0.7857142857142857,1.0,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.2142857142857142,0.7857142857142857,1.0,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.1785714285714286,0.8214285714285714,1.0,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.2142857142857142,0.7857142857142857,1.0,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.2142857142857142,0.7857142857142857,1.0,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_0.8,18,10,100,28,2,0.9642857142857143,1.2142857142857142,0.7857142857142857,0.9545454545454546,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,gap,0.2,0.05,fast_cp_mixed_1,18,10,100,28,2,0.9642857142857143,1.4642857142857142,0.5357142857142857,0.9333333333333333,0.0,0.8928571428571429,0.10800501449955986
Coffee,0,noise,0.05,0.05,clean_split_cp,18,10,100,28,2,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,aug_split_cp,18,10,100,28,2,1.0,1.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,confidence_weighted_cp,18,10,100,28,2,0.9642857142857143,1.25,0.6785714285714286,1.0,0.03571428571428571,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.022027049669241683
Coffee,0,noise,0.05,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.022027049669241683
