dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
Chinatown,1,drift,0.4,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9883381924198251,0.011661807580174927,1.0,0.0,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,mondrian_corruption_cp,13,7,70,343,2,0.7900874635568513,0.8134110787172012,0.8134110787172012,0.9713261648745519,0.18658892128279883,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,label_smooth_aug_cp,13,7,70,343,2,0.924198250728863,1.0204081632653061,0.9795918367346939,0.9226190476190477,0.0,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,confidence_weighted_cp,13,7,70,343,2,0.967930029154519,1.151603498542274,0.8483965014577259,0.9621993127147767,0.0,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,fast_cp,13,7,70,343,2,0.8513119533527697,0.9154518950437318,0.8979591836734694,0.9383116883116883,0.09329446064139942,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.8862973760932945,0.9533527696793003,0.9358600583090378,0.9376947040498442,0.05539358600583091,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.05,fast_cp_mixed_1,13,7,70,343,2,0.924198250728863,1.0204081632653061,0.9795918367346939,0.9226190476190477,0.0,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,clean_split_cp,13,7,70,343,2,0.5189504373177842,0.5335276967930029,0.5335276967930029,0.9726775956284153,0.46647230320699706,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,aug_split_cp,13,7,70,343,2,0.6997084548104956,0.7142857142857143,0.7142857142857143,0.9795918367346939,0.2857142857142857,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,aps_aug_cp,13,7,70,343,2,0.8279883381924198,0.9067055393586005,0.9067055393586005,0.9131832797427653,0.09329446064139942,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,raps_aug_cp,13,7,70,343,2,0.8279883381924198,0.9067055393586005,0.9067055393586005,0.9131832797427653,0.09329446064139942,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,mondrian_corruption_cp,13,7,70,343,2,0.7900874635568513,0.8134110787172012,0.8134110787172012,0.9713261648745519,0.18658892128279883,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,label_smooth_aug_cp,13,7,70,343,2,0.6997084548104956,0.7142857142857143,0.7142857142857143,0.9795918367346939,0.2857142857142857,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,confidence_weighted_cp,13,7,70,343,2,0.9591836734693877,1.1020408163265305,0.8979591836734694,0.9545454545454546,0.0,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,fast_cp,13,7,70,343,2,0.7405247813411079,0.7580174927113703,0.7580174927113703,0.9769230769230769,0.24198250728862974,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.717201166180758,0.7317784256559767,0.7317784256559767,0.9800796812749004,0.26822157434402333,0.9154518950437318,0.22367231189508657
Chinatown,1,drift,0.4,0.1,fast_cp_mixed_1,13,7,70,343,2,0.6997084548104956,0.7142857142857143,0.7142857142857143,0.9795918367346939,0.2857142857142857,0.9154518950437318,0.22367231189508657
Chinatown,2,gap,0.05,0.05,clean_split_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,aug_split_cp,13,7,70,343,2,0.9766763848396501,1.0116618075801749,0.9883381924198251,0.976401179941003,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9912536443148687,0.008746355685131196,1.0,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9912536443148687,0.008746355685131196,1.0,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9766763848396501,1.0116618075801749,0.9883381924198251,0.976401179941003,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,confidence_weighted_cp,13,7,70,343,2,0.9766763848396501,1.0116618075801749,0.9883381924198251,0.976401179941003,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,fast_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.05,fast_cp_mixed_1,13,7,70,343,2,0.9766763848396501,1.0116618075801749,0.9883381924198251,0.976401179941003,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,clean_split_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,aug_split_cp,13,7,70,343,2,0.9650145772594753,0.9912536443148688,0.9912536443148688,0.9735294117647059,0.008746355685131196,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,aps_aug_cp,13,7,70,343,2,0.967930029154519,0.9970845481049563,0.9970845481049563,0.9707602339181286,0.0029154518950437317,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,raps_aug_cp,13,7,70,343,2,0.967930029154519,0.9970845481049563,0.9970845481049563,0.9707602339181286,0.0029154518950437317,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,label_smooth_aug_cp,13,7,70,343,2,0.9650145772594753,0.9912536443148688,0.9912536443148688,0.9735294117647059,0.008746355685131196,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,confidence_weighted_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,fast_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.967930029154519,0.9941690962099126,0.9941690962099126,0.9736070381231672,0.0058309037900874635,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.05,0.1,fast_cp_mixed_1,13,7,70,343,2,0.9650145772594753,0.9912536443148688,0.9912536443148688,0.9735294117647059,0.008746355685131196,0.9708454810495627,0.25554692822881314
Chinatown,2,gap,0.1,0.05,clean_split_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,aug_split_cp,13,7,70,343,2,0.967930029154519,1.0058309037900874,0.9941690962099126,0.967741935483871,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9883381924198251,0.011661807580174927,1.0,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9883381924198251,0.011661807580174927,1.0,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,label_smooth_aug_cp,13,7,70,343,2,0.967930029154519,1.0058309037900874,0.9941690962099126,0.967741935483871,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,confidence_weighted_cp,13,7,70,343,2,0.967930029154519,1.0058309037900874,0.9941690962099126,0.967741935483871,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,fast_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.967930029154519,1.0029154518950438,0.9970845481049563,0.9678362573099415,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.05,fast_cp_mixed_1,13,7,70,343,2,0.967930029154519,1.0058309037900874,0.9941690962099126,0.967741935483871,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,clean_split_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,aug_split_cp,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,aps_aug_cp,13,7,70,343,2,0.956268221574344,0.9912536443148688,0.9912536443148688,0.9647058823529412,0.008746355685131196,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,raps_aug_cp,13,7,70,343,2,0.956268221574344,0.9912536443148688,0.9912536443148688,0.9647058823529412,0.008746355685131196,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,label_smooth_aug_cp,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,confidence_weighted_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,fast_cp,13,7,70,343,2,0.9650145772594753,1.0,1.0,0.9650145772594753,0.0,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.1,0.1,fast_cp_mixed_1,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.9650145772594753,0.24858066109931704
Chinatown,2,gap,0.2,0.05,clean_split_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,aug_split_cp,13,7,70,343,2,0.9125364431486881,1.0379008746355685,0.9620991253644315,0.9090909090909091,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9125364431486881,1.0379008746355685,0.9620991253644315,0.9090909090909091,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,confidence_weighted_cp,13,7,70,343,2,0.9125364431486881,1.0379008746355685,0.9620991253644315,0.9090909090909091,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,fast_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.9008746355685131,1.0204081632653061,0.9795918367346939,0.8988095238095238,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.05,fast_cp_mixed_1,13,7,70,343,2,0.9125364431486881,1.0379008746355685,0.9620991253644315,0.9090909090909091,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,clean_split_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,aug_split_cp,13,7,70,343,2,0.8775510204081632,0.9708454810495627,0.9708454810495627,0.9039039039039038,0.029154518950437316,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,aps_aug_cp,13,7,70,343,2,0.793002915451895,0.8979591836734694,0.8979591836734694,0.8831168831168831,0.10204081632653061,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,raps_aug_cp,13,7,70,343,2,0.793002915451895,0.8979591836734694,0.8979591836734694,0.8831168831168831,0.10204081632653061,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,label_smooth_aug_cp,13,7,70,343,2,0.8775510204081632,0.9708454810495627,0.9708454810495627,0.9039039039039038,0.029154518950437316,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,confidence_weighted_cp,13,7,70,343,2,0.9008746355685131,1.0116618075801749,0.9883381924198251,0.8997050147492626,0.0,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,fast_cp,13,7,70,343,2,0.8950437317784257,1.0029154518950438,0.9912536443148688,0.8970588235294118,0.0029154518950437317,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.8892128279883382,0.9854227405247813,0.9854227405247813,0.9023668639053254,0.014577259475218658,0.8950437317784257,0.18187797100771394
Chinatown,2,gap,0.2,0.1,fast_cp_mixed_1,13,7,70,343,2,0.8775510204081632,0.9708454810495627,0.9708454810495627,0.9039039039039038,0.029154518950437316,0.8950437317784257,0.18187797100771394
Chinatown,2,noise,0.05,0.05,clean_split_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,aug_split_cp,13,7,70,343,2,0.9708454810495627,1.0087463556851313,0.9912536443148688,0.9705882352941176,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9854227405247813,0.014577259475218658,1.0,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9854227405247813,0.014577259475218658,1.0,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9708454810495627,1.0116618075801749,0.9883381924198251,0.9705014749262537,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9708454810495627,1.0087463556851313,0.9912536443148688,0.9705882352941176,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,confidence_weighted_cp,13,7,70,343,2,0.9708454810495627,1.0087463556851313,0.9912536443148688,0.9705882352941176,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,fast_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.05,fast_cp_mixed_1,13,7,70,343,2,0.9708454810495627,1.0087463556851313,0.9912536443148688,0.9705882352941176,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,clean_split_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,aug_split_cp,13,7,70,343,2,0.9650145772594753,0.9941690962099126,0.9941690962099126,0.9706744868035191,0.0058309037900874635,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,aps_aug_cp,13,7,70,343,2,0.9650145772594753,0.9941690962099126,0.9941690962099126,0.9706744868035191,0.0058309037900874635,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,raps_aug_cp,13,7,70,343,2,0.9650145772594753,0.9941690962099126,0.9941690962099126,0.9706744868035191,0.0058309037900874635,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9708454810495627,1.0116618075801749,0.9883381924198251,0.9705014749262537,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,label_smooth_aug_cp,13,7,70,343,2,0.9650145772594753,0.9941690962099126,0.9941690962099126,0.9706744868035191,0.0058309037900874635,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,confidence_weighted_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,fast_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.05,0.1,fast_cp_mixed_1,13,7,70,343,2,0.9650145772594753,0.9941690962099126,0.9941690962099126,0.9706744868035191,0.0058309037900874635,0.9708454810495627,0.2637699545720515
Chinatown,2,noise,0.1,0.05,clean_split_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,aug_split_cp,13,7,70,343,2,0.9737609329446064,1.0204081632653061,0.9795918367346939,0.9732142857142857,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9912536443148687,0.008746355685131196,1.0,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9912536443148687,0.008746355685131196,1.0,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9766763848396501,1.0233236151603498,0.9766763848396501,0.9761194029850746,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9737609329446064,1.0204081632653061,0.9795918367346939,0.9732142857142857,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,confidence_weighted_cp,13,7,70,343,2,0.9737609329446064,1.0204081632653061,0.9795918367346939,0.9732142857142857,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,fast_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.9737609329446064,1.0087463556851313,0.9912536443148688,0.9735294117647059,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.05,fast_cp_mixed_1,13,7,70,343,2,0.9737609329446064,1.0204081632653061,0.9795918367346939,0.9732142857142857,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,clean_split_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,aug_split_cp,13,7,70,343,2,0.9591836734693877,0.9854227405247813,0.9854227405247813,0.9733727810650887,0.014577259475218658,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,aps_aug_cp,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,raps_aug_cp,13,7,70,343,2,0.9650145772594753,0.9970845481049563,0.9970845481049563,0.9678362573099415,0.0029154518950437317,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9766763848396501,1.0233236151603498,0.9766763848396501,0.9761194029850746,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,label_smooth_aug_cp,13,7,70,343,2,0.9591836734693877,0.9854227405247813,0.9854227405247813,0.9733727810650887,0.014577259475218658,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,confidence_weighted_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,fast_cp,13,7,70,343,2,0.9708454810495627,1.0029154518950438,0.9970845481049563,0.9707602339181286,0.0,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.967930029154519,0.9941690962099126,0.9941690962099126,0.9736070381231672,0.0058309037900874635,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.1,0.1,fast_cp_mixed_1,13,7,70,343,2,0.9591836734693877,0.9854227405247813,0.9854227405247813,0.9733727810650887,0.014577259475218658,0.967930029154519,0.2803552584586903
Chinatown,2,noise,0.2,0.05,clean_split_cp,13,7,70,343,2,0.9212827988338192,1.0145772594752187,0.9854227405247813,0.9201183431952663,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,aug_split_cp,13,7,70,343,2,0.9416909620991254,1.0699708454810495,0.9300291545189504,0.9373040752351097,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,mondrian_corruption_cp,13,7,70,343,2,0.9533527696793003,1.1166180758017492,0.8833819241982507,0.9471947194719472,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9416909620991254,1.0699708454810495,0.9300291545189504,0.9373040752351097,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,confidence_weighted_cp,13,7,70,343,2,0.9416909620991254,1.0699708454810495,0.9300291545189504,0.9373040752351097,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,fast_cp,13,7,70,343,2,0.9212827988338192,1.0204081632653061,0.9795918367346939,0.9196428571428571,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,fast_cp_mixed_0.35,13,7,70,343,2,0.9329446064139941,1.043731778425656,0.956268221574344,0.9298780487804879,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.05,fast_cp_mixed_1,13,7,70,343,2,0.9416909620991254,1.0699708454810495,0.9300291545189504,0.9373040752351097,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,clean_split_cp,13,7,70,343,2,0.9212827988338192,1.0145772594752187,0.9854227405247813,0.9201183431952663,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,aug_split_cp,13,7,70,343,2,0.8775510204081632,0.9387755102040817,0.9387755102040817,0.9347826086956522,0.061224489795918366,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,aps_aug_cp,13,7,70,343,2,0.9154518950437318,1.0,1.0,0.9154518950437318,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,raps_aug_cp,13,7,70,343,2,0.9154518950437318,1.0,1.0,0.9154518950437318,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,mondrian_corruption_cp,13,7,70,343,2,0.9533527696793003,1.1166180758017492,0.8833819241982507,0.9471947194719472,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,label_smooth_aug_cp,13,7,70,343,2,0.8775510204081632,0.9387755102040817,0.9387755102040817,0.9347826086956522,0.061224489795918366,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,confidence_weighted_cp,13,7,70,343,2,0.9212827988338192,1.0145772594752187,0.9854227405247813,0.9201183431952663,0.0,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,fast_cp,13,7,70,343,2,0.9008746355685131,0.9708454810495627,0.9708454810495627,0.9279279279279279,0.029154518950437316,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,fast_cp_mixed_0.35,13,7,70,343,2,0.8979591836734694,0.9650145772594753,0.9650145772594753,0.9305135951661632,0.03498542274052478,0.9154518950437318,0.2723089954792318
Chinatown,2,noise,0.2,0.1,fast_cp_mixed_1,13,7,70,343,2,0.8775510204081632,0.9387755102040817,0.9387755102040817,0.9347826086956522,0.061224489795918366,0.9154518950437318,0.2723089954792318
Chinatown,2,drift,0.1,0.05,clean_split_cp,13,7,70,343,2,0.9708454810495627,1.0,1.0,0.9708454810495627,0.0,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,aug_split_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,aps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,raps_aug_cp,13,7,70,343,2,1.0,1.9941690962099126,0.0058309037900874635,1.0,0.0,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,mondrian_corruption_cp,13,7,70,343,2,0.967930029154519,0.9970845481049563,0.9970845481049563,0.9707602339181286,0.0029154518950437317,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,label_smooth_aug_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.9708454810495627,0.2538683655711247
Chinatown,2,drift,0.1,0.05,confidence_weighted_cp,13,7,70,343,2,0.9737609329446064,1.0058309037900874,0.9941690962099126,0.9736070381231672,0.0,0.9708454810495627,0.2538683655711247
