dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
ItalyPowerDemand,0,drift,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.9718172983479106,1.0369290573372205,0.9494655004859086,0.977482088024565,0.006802721088435374,0.9650145772594753,0.016374730687209606
ItalyPowerDemand,0,drift,0.4,0.05,clean_split_cp,43,24,240,1029,2,0.9941690962099126,1.3673469387755102,0.6326530612244898,0.9907834101382489,0.0,0.967930029154519,0.01996468088477739
ItalyPowerDemand,0,drift,0.4,0.05,aug_split_cp,43,24,240,1029,2,0.9786200194363459,1.0612244897959184,0.9387755102040817,0.9772256728778468,0.0,0.967930029154519,0.01996468088477739
ItalyPowerDemand,0,drift,0.4,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9786200194363459,1.0612244897959184,0.9387755102040817,0.9772256728778468,0.0,0.967930029154519,0.01996468088477739
ItalyPowerDemand,0,drift,0.4,0.05,confidence_weighted_cp,43,24,240,1029,2,0.86977648202138,1.000971817298348,0.7677356656948494,0.9810126582278481,0.11564625850340136,0.967930029154519,0.01996468088477739
ItalyPowerDemand,0,drift,0.4,0.05,fast_cp,43,24,240,1029,2,0.8999028182701652,1.0019436345966959,0.8328474246841594,0.9789964994165694,0.0826044703595724,0.967930029154519,0.01996468088477739
ItalyPowerDemand,0,drift,0.4,0.05,fast_cp_mixed,43,24,240,1029,2,0.9698736637512148,1.0466472303206997,0.9358600583090378,0.9771547248182763,0.008746355685131196,0.967930029154519,0.01996468088477739
ItalyPowerDemand,1,gap,0.05,0.05,clean_split_cp,43,24,240,1029,2,0.9572400388726919,0.9863945578231292,0.9863945578231292,0.9704433497536946,0.013605442176870748,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.05,0.05,aug_split_cp,43,24,240,1029,2,0.9329446064139941,0.956268221574344,0.956268221574344,0.975609756097561,0.043731778425655975,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.05,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9329446064139941,0.956268221574344,0.956268221574344,0.975609756097561,0.043731778425655975,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.05,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9620991253644315,1.0505344995140913,0.9261418853255587,0.9716684155299056,0.011661807580174927,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.05,0.05,fast_cp,43,24,240,1029,2,0.9650145772594753,1.0048590864917395,0.9854227405247813,0.9694280078895463,0.004859086491739553,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.05,0.05,fast_cp_mixed,43,24,240,1029,2,0.9591836734693877,0.989310009718173,0.989310009718173,0.9695481335952849,0.010689990281827016,0.9650145772594753,0.013824397230974114
ItalyPowerDemand,1,gap,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.9465500485908649,0.9825072886297376,0.9825072886297376,0.963402571711177,0.01749271137026239,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.9173955296404276,0.9436345966958212,0.9436345966958212,0.972193614830072,0.056365403304178816,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9173955296404276,0.9436345966958212,0.9436345966958212,0.972193614830072,0.056365403304178816,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9533527696793003,1.0563654033041787,0.9086491739552964,0.9679144385026738,0.01749271137026239,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.1,0.05,fast_cp,43,24,240,1029,2,0.956268221574344,1.0048590864917395,0.989310009718173,0.9587426326129665,0.0029154518950437317,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9514091350826045,0.9941690962099126,0.9941690962099126,0.956989247311828,0.0058309037900874635,0.956268221574344,0.007703045570826411
ItalyPowerDemand,1,gap,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.847424684159378,0.9689018464528668,0.9689018464528668,0.8746238716148446,0.031098153547133137,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,gap,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.8036929057337221,0.9057337220602527,0.9057337220602527,0.8873390557939914,0.09426627793974733,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,gap,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8036929057337221,0.9057337220602527,0.9057337220602527,0.8873390557939914,0.09426627793974733,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,gap,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.8717201166180758,1.06511175898931,0.8765792031098154,0.8869179600886918,0.029154518950437316,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,gap,0.2,0.05,fast_cp,43,24,240,1029,2,0.8726919339164237,1.0165208940719144,0.9776482021379981,0.8727634194831014,0.0029154518950437317,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,gap,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.858114674441205,0.9883381924198251,0.9883381924198251,0.8682399213372665,0.011661807580174927,0.8639455782312925,0.08115641667728168
ItalyPowerDemand,1,noise,0.05,0.05,clean_split_cp,43,24,240,1029,2,0.9582118561710399,0.9844509232264335,0.9844509232264335,0.9733464955577492,0.015549076773566569,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.05,0.05,aug_split_cp,43,24,240,1029,2,0.9378036929057337,0.9620991253644315,0.9620991253644315,0.9747474747474747,0.037900874635568516,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.05,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9378036929057337,0.9620991253644315,0.9620991253644315,0.9747474747474747,0.037900874635568516,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.05,0.05,confidence_weighted_cp,43,24,240,1029,2,0.966958211856171,1.055393586005831,0.9212827988338192,0.9767932489451476,0.011661807580174927,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.05,0.05,fast_cp,43,24,240,1029,2,0.9630709426627794,1.000971817298348,0.9795918367346939,0.9722222222222222,0.009718172983479106,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.05,0.05,fast_cp_mixed,43,24,240,1029,2,0.9630709426627794,0.9961127308066083,0.9961127308066083,0.9668292682926829,0.003887269193391642,0.9650145772594753,0.013073301320663108
ItalyPowerDemand,1,noise,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.9543245869776482,0.9825072886297376,0.9825072886297376,0.9713155291790306,0.01749271137026239,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.9300291545189504,0.9523809523809523,0.9523809523809523,0.976530612244898,0.047619047619047616,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9300291545189504,0.9523809523809523,0.9523809523809523,0.976530612244898,0.047619047619047616,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9640427599611273,1.0447035957240038,0.9339164237123421,0.9729448491155047,0.010689990281827016,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.1,0.05,fast_cp,43,24,240,1029,2,0.9630709426627794,1.0058309037900874,0.9805636540330418,0.9692765113974232,0.006802721088435374,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9630709426627794,0.9961127308066083,0.9961127308066083,0.9668292682926829,0.003887269193391642,0.9650145772594753,0.01121469704413797
ItalyPowerDemand,1,noise,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.9310009718172984,0.967930029154519,0.967930029154519,0.9618473895582329,0.03206997084548105,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,noise,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.9047619047619048,0.9310009718172984,0.9310009718172984,0.9718162839248434,0.06899902818270165,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,noise,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9047619047619048,0.9310009718172984,0.9310009718172984,0.9718162839248434,0.06899902818270165,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,noise,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9465500485908649,1.0602526724975705,0.8931000971817298,0.9662676822633297,0.023323615160349854,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,noise,0.2,0.05,fast_cp,43,24,240,1029,2,0.9426627793974732,0.9970845481049563,0.9640427599611273,0.9606854838709677,0.019436345966958212,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,noise,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.9416909620991254,0.9834791059280855,0.9834791059280855,0.9575098814229249,0.01652089407191448,0.9484936831875608,0.008047059780125132
ItalyPowerDemand,1,drift,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.9582118561710399,0.9844509232264335,0.9844509232264335,0.9733464955577492,0.015549076773566569,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.9329446064139941,0.956268221574344,0.956268221574344,0.975609756097561,0.043731778425655975,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9329446064139941,0.956268221574344,0.956268221574344,0.975609756097561,0.043731778425655975,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.967930029154519,1.0515063168124392,0.9290573372206026,0.9759414225941423,0.009718172983479106,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.1,0.05,fast_cp,43,24,240,1029,2,0.9659863945578231,1.0058309037900874,0.9766763848396501,0.9741293532338309,0.008746355685131196,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9630709426627794,0.9931972789115646,0.9931972789115646,0.9696673189823874,0.006802721088435374,0.967930029154519,0.011491348884684598
ItalyPowerDemand,1,drift,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.9552964042759962,0.9825072886297376,0.9825072886297376,0.9723046488625123,0.01749271137026239,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.924198250728863,0.9465500485908649,0.9465500485908649,0.9763860369609856,0.05344995140913508,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.924198250728863,0.9465500485908649,0.9465500485908649,0.9763860369609856,0.05344995140913508,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9650145772594753,1.054421768707483,0.9164237123420796,0.9777306468716861,0.014577259475218658,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.2,0.05,fast_cp,43,24,240,1029,2,0.9620991253644315,1.0038872691933916,0.9747327502429544,0.9720837487537388,0.010689990281827016,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.9630709426627794,0.9951409135082604,0.9951409135082604,0.9677734375,0.004859086491739553,0.967930029154519,0.016227738650555754
ItalyPowerDemand,1,drift,0.4,0.05,clean_split_cp,43,24,240,1029,2,0.9455782312925171,0.9776482021379981,0.9776482021379981,0.967196819085487,0.022351797862001945,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,1,drift,0.4,0.05,aug_split_cp,43,24,240,1029,2,0.8979591836734694,0.923226433430515,0.923226433430515,0.9726315789473684,0.07677356656948493,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,1,drift,0.4,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8979591836734694,0.923226433430515,0.923226433430515,0.9726315789473684,0.07677356656948493,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,1,drift,0.4,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9504373177842566,1.0563654033041787,0.8950437317784257,0.9717698154180239,0.024295432458697766,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,1,drift,0.4,0.05,fast_cp,43,24,240,1029,2,0.9591836734693877,1.0068027210884354,0.9757045675413022,0.9671314741035857,0.008746355685131196,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,1,drift,0.4,0.05,fast_cp_mixed,43,24,240,1029,2,0.9523809523809523,0.9883381924198251,0.9883381924198251,0.9636184857423795,0.011661807580174927,0.9582118561710399,0.019807519483704614
ItalyPowerDemand,2,gap,0.05,0.05,clean_split_cp,43,24,240,1029,2,0.9222546161321672,0.9446064139941691,0.9446064139941691,0.9763374485596708,0.05539358600583091,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.05,0.05,aug_split_cp,43,24,240,1029,2,0.9047619047619048,0.9261418853255587,0.9261418853255587,0.9769150052465897,0.0738581146744412,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.05,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9047619047619048,0.9261418853255587,0.9261418853255587,0.9769150052465897,0.0738581146744412,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.05,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9319727891156463,0.9795918367346939,0.9407191448007775,0.9700413223140496,0.03984450923226433,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.05,0.05,fast_cp,43,24,240,1029,2,0.9484936831875608,0.9825072886297376,0.9825072886297376,0.9653808110781404,0.01749271137026239,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.05,0.05,fast_cp_mixed,43,24,240,1029,2,0.9300291545189504,0.9572400388726919,0.9572400388726919,0.9715736040609138,0.042759961127308066,0.9582118561710399,0.013165375817883282
ItalyPowerDemand,2,gap,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.9173955296404276,0.9416909620991254,0.9416909620991254,0.9742002063983488,0.05830903790087463,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.8969873663751214,0.9164237123420796,0.9164237123420796,0.9787910922587487,0.08357628765792031,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8969873663751214,0.9164237123420796,0.9164237123420796,0.9787910922587487,0.08357628765792031,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9251700680272109,0.9718172983479106,0.9290573372206026,0.9728033472803347,0.04956268221574344,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.1,0.05,fast_cp,43,24,240,1029,2,0.9426627793974732,0.9718172983479106,0.9718172983479106,0.97,0.028182701652089408,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9300291545189504,0.956268221574344,0.956268221574344,0.9725609756097561,0.043731778425655975,0.9582118561710399,0.010570616320466932
ItalyPowerDemand,2,gap,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.8104956268221575,0.8746355685131195,0.8746355685131195,0.9266666666666666,0.12536443148688048,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,gap,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.7803692905733722,0.8386783284742468,0.8386783284742468,0.9304750869061413,0.16132167152575316,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,gap,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.7803692905733722,0.8386783284742468,0.8386783284742468,0.9304750869061413,0.16132167152575316,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,gap,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.8386783284742468,0.9358600583090378,0.8833819241982507,0.9196919691969196,0.09037900874635568,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,gap,0.2,0.05,fast_cp,43,24,240,1029,2,0.891156462585034,1.0272108843537415,0.9047619047619048,0.9172932330827067,0.034013605442176874,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,gap,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.8717201166180758,0.967930029154519,0.9659863945578231,0.9014084507042254,0.03304178814382896,0.8872691933916423,0.05961970066311991
ItalyPowerDemand,2,noise,0.05,0.05,clean_split_cp,43,24,240,1029,2,0.9261418853255587,0.9475218658892128,0.9475218658892128,0.9774358974358974,0.052478134110787174,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.05,0.05,aug_split_cp,43,24,240,1029,2,0.901846452866861,0.9183673469387755,0.9183673469387755,0.982010582010582,0.08163265306122448,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.05,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.901846452866861,0.9183673469387755,0.9183673469387755,0.982010582010582,0.08163265306122448,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.05,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9339164237123421,0.9747327502429544,0.9436345966958212,0.9732234809474768,0.04081632653061224,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.05,0.05,fast_cp,43,24,240,1029,2,0.9533527696793003,0.9825072886297376,0.9825072886297376,0.9703264094955489,0.01749271137026239,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.05,0.05,fast_cp_mixed,43,24,240,1029,2,0.9358600583090378,0.9620991253644315,0.9620991253644315,0.9727272727272728,0.037900874635568516,0.9620991253644315,0.011827945409761042
ItalyPowerDemand,2,noise,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.902818270165209,0.9222546161321672,0.9222546161321672,0.9789251844046365,0.07774538386783285,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.8843537414965986,0.8999028182701652,0.8999028182701652,0.9827213822894169,0.1000971817298348,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8843537414965986,0.8999028182701652,0.8999028182701652,0.9827213822894169,0.1000971817298348,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9222546161321672,0.967930029154519,0.9251700680272109,0.9737394957983193,0.05344995140913508,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.1,0.05,fast_cp,43,24,240,1029,2,0.9465500485908649,0.9757045675413022,0.9757045675413022,0.9701195219123506,0.024295432458697766,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9212827988338192,0.9455782312925171,0.9455782312925171,0.9743062692702981,0.05442176870748299,0.956268221574344,0.01728131047019648
ItalyPowerDemand,2,noise,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.8785228377065112,0.9076773566569485,0.9076773566569485,0.9678800856531049,0.0923226433430515,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,noise,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.8532555879494655,0.8785228377065112,0.8785228377065112,0.9712389380530974,0.12147716229348883,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,noise,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8532555879494655,0.8785228377065112,0.8785228377065112,0.9712389380530974,0.12147716229348883,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,noise,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9037900874635568,0.9552964042759962,0.924198250728863,0.961093585699264,0.06025267249757046,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,noise,0.2,0.05,fast_cp,43,24,240,1029,2,0.9212827988338192,0.9601554907677357,0.9601554907677357,0.9595141700404858,0.03984450923226433,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,noise,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.8843537414965986,0.9164237123420796,0.9164237123420796,0.9650053022269353,0.08357628765792031,0.9446064139941691,0.01606698712310757
ItalyPowerDemand,2,drift,0.1,0.05,clean_split_cp,43,24,240,1029,2,0.9271137026239067,0.9465500485908649,0.9465500485908649,0.9794661190965093,0.05344995140913508,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.1,0.05,aug_split_cp,43,24,240,1029,2,0.9096209912536443,0.9280855199222546,0.9280855199222546,0.9801047120418848,0.07191448007774538,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.1,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9096209912536443,0.9280855199222546,0.9280855199222546,0.9801047120418848,0.07191448007774538,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.1,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9339164237123421,0.9766763848396501,0.9397473275024295,0.9741468459152016,0.04178814382896016,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.1,0.05,fast_cp,43,24,240,1029,2,0.9484936831875608,0.9786200194363459,0.9786200194363459,0.9692154915590864,0.021379980563654033,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.1,0.05,fast_cp_mixed,43,24,240,1029,2,0.9387755102040817,0.9601554907677357,0.9601554907677357,0.9777327935222672,0.03984450923226433,0.9611273080660836,0.011664105702623025
ItalyPowerDemand,2,drift,0.2,0.05,clean_split_cp,43,24,240,1029,2,0.924198250728863,0.9436345966958212,0.9436345966958212,0.9794026776519053,0.056365403304178816,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.2,0.05,aug_split_cp,43,24,240,1029,2,0.9057337220602527,0.924198250728863,0.924198250728863,0.9800210304942166,0.07580174927113703,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.2,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.9057337220602527,0.924198250728863,0.924198250728863,0.9800210304942166,0.07580174927113703,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.2,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9329446064139941,0.9737609329446064,0.93488824101069,0.9771309771309772,0.0456754130223518,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.2,0.05,fast_cp,43,24,240,1029,2,0.9446064139941691,0.9718172983479106,0.9718172983479106,0.972,0.028182701652089408,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.2,0.05,fast_cp_mixed,43,24,240,1029,2,0.9300291545189504,0.9494655004859086,0.9494655004859086,0.9795291709314228,0.05053449951409135,0.9611273080660836,0.01514956603595274
ItalyPowerDemand,2,drift,0.4,0.05,clean_split_cp,43,24,240,1029,2,0.8999028182701652,0.9212827988338192,0.9212827988338192,0.9767932489451476,0.07871720116618076,0.9523809523809523,0.01654965679432288
ItalyPowerDemand,2,drift,0.4,0.05,aug_split_cp,43,24,240,1029,2,0.8765792031098154,0.8950437317784257,0.8950437317784257,0.9793702497285559,0.10495626822157435,0.9523809523809523,0.01654965679432288
ItalyPowerDemand,2,drift,0.4,0.05,label_smooth_aug_cp,43,24,240,1029,2,0.8765792031098154,0.8950437317784257,0.8950437317784257,0.9793702497285559,0.10495626822157435,0.9523809523809523,0.01654965679432288
ItalyPowerDemand,2,drift,0.4,0.05,confidence_weighted_cp,43,24,240,1029,2,0.9067055393586005,0.9504373177842566,0.9096209912536443,0.9743589743589743,0.06997084548104957,0.9523809523809523,0.01654965679432288
ItalyPowerDemand,2,drift,0.4,0.05,fast_cp,43,24,240,1029,2,0.9300291545189504,0.956268221574344,0.956268221574344,0.9725609756097561,0.043731778425655975,0.9523809523809523,0.01654965679432288
ItalyPowerDemand,2,drift,0.4,0.05,fast_cp_mixed,43,24,240,1029,2,0.9135082604470359,0.93488824101069,0.93488824101069,0.9771309771309772,0.06511175898931001,0.9523809523809523,0.01654965679432288
TwoLeadECG,0,gap,0.05,0.05,clean_split_cp,14,9,90,1139,2,0.8050921861281826,0.810359964881475,0.810359964881475,0.9934994582881906,0.18964003511852504,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,aug_split_cp,14,9,90,1139,2,0.9833187006145742,1.042142230026339,0.9578577699736611,0.9825847846012832,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9833187006145742,1.042142230026339,0.9578577699736611,0.9825847846012832,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,confidence_weighted_cp,14,9,90,1139,2,0.990342405618964,1.1510096575943811,0.848990342405619,0.9886246122026887,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp,14,9,90,1139,2,0.9780509218612818,1.0210711150131695,0.9789288849868305,0.9775784753363229,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.05,0.05,fast_cp_mixed,14,9,90,1139,2,0.9798068481123793,1.0263388937664617,0.9736611062335382,0.9792605951307484,0.0,0.9701492537313433,0.053527406912641025
TwoLeadECG,0,gap,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.7664618086040387,0.7866549604916594,0.7866549604916594,0.9743303571428571,0.21334503950834066,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9534679543459175,1.051799824407375,0.9482001755926251,0.950925925925926,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9534679543459175,1.051799824407375,0.9482001755926251,0.950925925925926,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9666374012291484,1.1457418788410887,0.8542581211589113,0.9609455292908531,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp,14,9,90,1139,2,0.9438103599648815,1.0280948200175593,0.9719051799824407,0.9421860885275519,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.1,0.05,fast_cp_mixed,14,9,90,1139,2,0.9473222124670764,1.0342405618964003,0.9657594381035997,0.9454545454545454,0.0,0.9297629499561019,0.023819600006490013
TwoLeadECG,0,gap,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.6224758560140474,0.7374890254609306,0.7374890254609306,0.844047619047619,0.26251097453906935,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.8208955223880597,1.0702370500438982,0.9297629499561019,0.8073654390934845,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.8208955223880597,1.0702370500438982,0.9297629499561019,0.8073654390934845,0.0,0.7848990342405618,0.11088019581149908
TwoLeadECG,0,gap,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.8604038630377524,1.1922739244951712,0.8077260755048288,0.8271739130434783,0.0,0.7848990342405618,0.11088019581149908
