dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
MoteStrain,0,gap,0.1,0.05,aug_split_cp,13,7,70,1252,2,0.9952076677316294,1.5726837060702876,0.4273162939297125,0.9887850467289719,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.7044728434504792,0.2955271565495208,0.9837837837837838,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9952076677316294,1.5726837060702876,0.4273162939297125,0.9887850467289719,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9920127795527156,1.5375399361022364,0.46246006389776356,0.9827288428324698,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.5375399361022364,0.46246006389776356,0.9896373056994818,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.5447284345047922,0.45527156549520764,0.9894736842105263,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9952076677316294,1.5447284345047922,0.45527156549520764,0.9894736842105263,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9952076677316294,1.5447284345047922,0.45527156549520764,0.9894736842105263,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9952076677316294,1.5447284345047922,0.45527156549520764,0.9894736842105263,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.1,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9952076677316294,1.505591054313099,0.49440894568690097,0.9903069466882067,0.0,0.9009584664536742,0.012552814932413947
MoteStrain,0,gap,0.2,0.05,clean_split_cp,13,7,70,1252,2,0.9912140575079872,1.54073482428115,0.45926517571884984,0.9808695652173913,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,aug_split_cp,13,7,70,1252,2,0.9912140575079872,1.6030351437699681,0.39696485623003197,0.9778672032193159,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.7196485623003195,0.2803514376996805,0.9829059829059829,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9912140575079872,1.6030351437699681,0.39696485623003197,0.9778672032193159,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9824281150159745,1.5527156549520766,0.4472843450479233,0.9607142857142857,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp,13,7,70,1252,2,0.9912140575079872,1.5654952076677315,0.43450479233226835,0.9797794117647058,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp_mixed,13,7,70,1252,2,0.9912140575079872,1.5766773162939298,0.4233226837060703,0.9792452830188679,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9912140575079872,1.5758785942492013,0.4241214057507987,0.9792843691148776,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9912140575079872,1.5766773162939298,0.4233226837060703,0.9792452830188679,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9912140575079872,1.5758785942492013,0.4241214057507987,0.9792843691148776,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,gap,0.2,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9896166134185304,1.531150159744409,0.46884984025559107,0.9778534923339012,0.0,0.8889776357827476,0.024366543927501726
MoteStrain,0,noise,0.05,0.05,clean_split_cp,13,7,70,1252,2,0.9952076677316294,1.5399361022364217,0.46006389776357826,0.9895833333333334,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,aug_split_cp,13,7,70,1252,2,0.9960063897763578,1.621405750798722,0.37859424920127793,0.989451476793249,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.9089456869009584,0.015800125476549243
