dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
TwoLeadECG,0,gap,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.6163301141352063,0.6935908691834943,0.6935908691834943,0.8886075949367088,0.3064091308165057,0.8173836698858647,0.08521246097449632
TwoLeadECG,0,gap,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.8165057067603161,0.9973661106233538,0.9973661106233538,0.8186619718309859,0.0026338893766461808,0.8173836698858647,0.08521246097449632
TwoLeadECG,0,gap,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.8165057067603161,0.9973661106233538,0.9973661106233538,0.8186619718309859,0.0026338893766461808,0.8173836698858647,0.08521246097449632
TwoLeadECG,0,gap,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.8472344161545216,1.0886742756804215,0.9113257243195786,0.8323699421965318,0.0,0.8173836698858647,0.08521246097449632
TwoLeadECG,0,gap,0.2,0.05,fast_cp,14,9,90,1139,2,0.8235294117647058,1.0105355575065846,0.9841966637401229,0.8233719892952721,0.0026338893766461808,0.8173836698858647,0.08521246097449632
TwoLeadECG,0,noise,0.05,0.1,clean_split_cp,14,9,90,1139,2,0.7989464442493416,0.7989464442493416,0.7989464442493416,1.0,0.20105355575065847,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.1,aug_split_cp,14,9,90,1139,2,0.9253731343283582,0.926251097453907,0.926251097453907,0.9990521327014218,0.07374890254609306,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.9253731343283582,0.926251097453907,0.926251097453907,0.9990521327014218,0.07374890254609306,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9824407374890255,1.0008779631255487,0.9991220368744512,0.9824253075571178,0.0,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.1,fast_cp,14,9,90,1139,2,0.8674275680421423,0.874451273046532,0.874451273046532,0.9919678714859438,0.12554872695346794,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.05,clean_split_cp,14,9,90,1139,2,0.7989464442493416,0.7989464442493416,0.7989464442493416,1.0,0.20105355575065847,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.05,aug_split_cp,14,9,90,1139,2,0.9815627743634767,0.9991220368744512,0.9991220368744512,0.9824253075571178,0.000877963125548727,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9815627743634767,0.9991220368744512,0.9991220368744512,0.9824253075571178,0.000877963125548727,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9824407374890255,1.0623353819139596,0.9376646180860404,0.9812734082397003,0.0,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.05,0.05,fast_cp,14,9,90,1139,2,0.9754170324846356,0.9938542581211589,0.9920983318700615,0.9823008849557522,0.007023705004389816,0.9824407374890255,0.053818942943252644
TwoLeadECG,0,noise,0.1,0.1,clean_split_cp,14,9,90,1139,2,0.7699736611062336,0.7708516242317822,0.7708516242317822,0.9988610478359908,0.22914837576821773,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.1,aug_split_cp,14,9,90,1139,2,0.9078138718173837,0.9122036874451273,0.9122036874451273,0.9951876804619827,0.08779631255487269,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.9078138718173837,0.9122036874451273,0.9122036874451273,0.9951876804619827,0.08779631255487269,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9780509218612818,0.9982440737489026,0.9964881474978051,0.9806167400881057,0.0026338893766461808,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.1,fast_cp,14,9,90,1139,2,0.8384547848990342,0.8525021949078139,0.8525021949078139,0.9835221421215242,0.14749780509218613,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.7699736611062336,0.7708516242317822,0.7708516242317822,0.9988610478359908,0.22914837576821773,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9789288849868305,0.9982440737489026,0.9982440737489026,0.980650835532102,0.001755926251097454,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9789288849868305,0.9982440737489026,0.9982440737489026,0.980650835532102,0.001755926251097454,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9833187006145742,1.0860403863037753,0.9139596136962248,0.9817483189241114,0.0,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.1,0.05,fast_cp,14,9,90,1139,2,0.9701492537313433,0.990342405618964,0.9885864793678666,0.9804618117229129,0.010535557506584723,0.9806848112379281,0.061548534892520136
TwoLeadECG,0,noise,0.2,0.1,clean_split_cp,14,9,90,1139,2,0.66900790166813,0.6742756804214223,0.6742756804214223,0.9921875,0.3257243195785777,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.1,aug_split_cp,14,9,90,1139,2,0.8331870061457419,0.8507462686567164,0.8507462686567164,0.9793601651186791,0.14925373134328357,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.8331870061457419,0.8507462686567164,0.8507462686567164,0.9793601651186791,0.14925373134328357,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9411764705882353,1.0008779631255487,0.9973661106233538,0.9419014084507042,0.000877963125548727,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.1,fast_cp,14,9,90,1139,2,0.8805970149253731,0.9332748024582967,0.9297629499561019,0.9452313503305004,0.0684811237928007,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.66900790166813,0.6742756804214223,0.6742756804214223,0.9921875,0.3257243195785777,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.9394205443371378,0.9982440737489026,0.9982440737489026,0.9410729991204925,0.001755926251097454,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9394205443371378,0.9982440737489026,0.9982440737489026,0.9410729991204925,0.001755926251097454,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9499561018437226,1.0974539069359086,0.9025460930640913,0.9445525291828794,0.0,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,noise,0.2,0.05,fast_cp,14,9,90,1139,2,0.9411764705882353,1.0017559262510976,0.9982440737489026,0.9410729991204925,0.0,0.9402985074626866,0.04865515584383355
TwoLeadECG,0,drift,0.1,0.1,clean_split_cp,14,9,90,1139,2,0.800702370500439,0.8015803336259877,0.8015803336259877,0.9989047097480832,0.1984196663740123,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.1,aug_split_cp,14,9,90,1139,2,0.9253731343283582,0.9280070237050044,0.9280070237050044,0.9971617786187322,0.07199297629499561,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.9253731343283582,0.9280070237050044,0.9280070237050044,0.9971617786187322,0.07199297629499561,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9824407374890255,1.0,0.9964881474978051,0.9841409691629956,0.001755926251097454,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.1,fast_cp,14,9,90,1139,2,0.8612818261633012,0.8709394205443372,0.8709394205443372,0.9889112903225806,0.12906057945566285,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.05,clean_split_cp,14,9,90,1139,2,0.800702370500439,0.8015803336259877,0.8015803336259877,0.9989047097480832,0.1984196663740123,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.05,aug_split_cp,14,9,90,1139,2,0.9824407374890255,0.9982440737489026,0.9982440737489026,0.9841688654353562,0.001755926251097454,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9824407374890255,0.9982440737489026,0.9982440737489026,0.9841688654353562,0.001755926251097454,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9841966637401229,1.071115013169447,0.9288849868305531,0.9829867674858223,0.0,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.1,0.05,fast_cp,14,9,90,1139,2,0.9736611062335382,0.9894644424934153,0.9894644424934153,0.9840283939662822,0.010535557506584723,0.9824407374890255,0.051816036070016565
TwoLeadECG,0,drift,0.2,0.1,clean_split_cp,14,9,90,1139,2,0.7743634767339772,0.7752414398595259,0.7752414398595259,0.9988674971687429,0.2247585601404741,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.1,aug_split_cp,14,9,90,1139,2,0.8955223880597015,0.9007901668129938,0.9007901668129938,0.9941520467836257,0.09920983318700614,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.8955223880597015,0.9007901668129938,0.9007901668129938,0.9941520467836257,0.09920983318700614,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9675153643546971,1.0,0.9982440737489026,0.9683377308707124,0.000877963125548727,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.1,fast_cp,14,9,90,1139,2,0.8323090430201932,0.845478489903424,0.845478489903424,0.9844236760124611,0.15452151009657594,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.05,clean_split_cp,14,9,90,1139,2,0.7743634767339772,0.7752414398595259,0.7752414398595259,0.9988674971687429,0.2247585601404741,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.05,aug_split_cp,14,9,90,1139,2,0.9675153643546971,0.9991220368744512,0.9991220368744512,0.968365553602812,0.000877963125548727,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9675153643546971,0.9991220368744512,0.9991220368744512,0.968365553602812,0.000877963125548727,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9701492537313433,1.0640913081650571,0.935908691834943,0.9681050656660413,0.0,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.2,0.05,fast_cp,14,9,90,1139,2,0.9587357330992098,0.990342405618964,0.990342405618964,0.9680851063829787,0.009657594381035996,0.9675153643546971,0.049666298040509045
TwoLeadECG,0,drift,0.4,0.1,clean_split_cp,14,9,90,1139,2,0.7093942054433714,0.7129060579455663,0.7129060579455663,0.9950738916256158,0.2870939420544337,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.1,aug_split_cp,14,9,90,1139,2,0.8112379280070237,0.8419666374012291,0.8419666374012291,0.9635036496350365,0.15803336259877085,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.1,label_smooth_aug_cp,14,9,90,1139,2,0.8112379280070237,0.8419666374012291,0.8419666374012291,0.9635036496350365,0.15803336259877085,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.1,confidence_weighted_cp,14,9,90,1139,2,0.9157155399473222,0.9982440737489026,0.9947322212467077,0.9187996469549867,0.003511852502194908,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.1,fast_cp,14,9,90,1139,2,0.7743634767339772,0.7998244073748902,0.7998244073748902,0.9681668496158068,0.20017559262510976,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.05,clean_split_cp,14,9,90,1139,2,0.7093942054433714,0.7129060579455663,0.7129060579455663,0.9950738916256158,0.2870939420544337,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.05,aug_split_cp,14,9,90,1139,2,0.9157155399473222,0.9973661106233538,0.9973661106233538,0.9181338028169014,0.0026338893766461808,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.05,label_smooth_aug_cp,14,9,90,1139,2,0.9157155399473222,0.9973661106233538,0.9973661106233538,0.9181338028169014,0.0026338893766461808,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.05,confidence_weighted_cp,14,9,90,1139,2,0.9385425812115891,1.0816505706760315,0.9183494293239683,0.9330783938814532,0.0,0.9165935030728709,0.026891218599131676
TwoLeadECG,0,drift,0.4,0.05,fast_cp,14,9,90,1139,2,0.9095697980684812,0.9912203687445127,0.9912203687445127,0.9176262178919398,0.00877963125548727,0.9165935030728709,0.026891218599131676
Coffee,0,gap,0.05,0.1,clean_split_cp,18,10,100,28,2,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.1,aug_split_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.1,label_smooth_aug_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.1,confidence_weighted_cp,18,10,100,28,2,0.9642857142857143,1.0357142857142858,0.8928571428571429,1.0,0.03571428571428571,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.1,fast_cp,18,10,100,28,2,0.9642857142857143,1.0,0.9285714285714286,1.0,0.03571428571428571,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.05,clean_split_cp,18,10,100,28,2,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.05,aug_split_cp,18,10,100,28,2,1.0,1.7142857142857142,0.2857142857142857,1.0,0.0,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.7142857142857142,0.2857142857142857,1.0,0.0,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.05,confidence_weighted_cp,18,10,100,28,2,0.9642857142857143,1.5714285714285714,0.35714285714285715,1.0,0.03571428571428571,1.0,0.028425498679439748
Coffee,0,gap,0.05,0.05,fast_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.028425498679439748
Coffee,0,gap,0.1,0.1,clean_split_cp,18,10,100,28,2,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.96,0.10714285714285714,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.1,aug_split_cp,18,10,100,28,2,0.9642857142857143,1.0357142857142858,0.9642857142857143,0.9629629629629629,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.1,label_smooth_aug_cp,18,10,100,28,2,0.9642857142857143,1.0357142857142858,0.9642857142857143,0.9629629629629629,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.1,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.0714285714285714,0.8571428571428571,0.9583333333333334,0.03571428571428571,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.1,fast_cp,18,10,100,28,2,0.9642857142857143,1.0357142857142858,0.9642857142857143,0.9629629629629629,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.05,clean_split_cp,18,10,100,28,2,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.96,0.10714285714285714,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.6428571428571428,0.35714285714285715,1.0,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.6428571428571428,0.35714285714285715,1.0,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.3928571428571428,0.5357142857142857,0.9333333333333333,0.03571428571428571,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.1,0.05,fast_cp,18,10,100,28,2,1.0,1.0714285714285714,0.9285714285714286,1.0,0.0,0.9285714285714286,0.05952490963520878
Coffee,0,gap,0.2,0.1,clean_split_cp,18,10,100,28,2,0.75,0.7857142857142857,0.7857142857142857,0.9545454545454546,0.21428571428571427,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.1,aug_split_cp,18,10,100,28,2,0.9285714285714286,1.0714285714285714,0.9285714285714286,0.9230769230769231,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.1,label_smooth_aug_cp,18,10,100,28,2,0.9285714285714286,1.0714285714285714,0.9285714285714286,0.9230769230769231,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.1,confidence_weighted_cp,18,10,100,28,2,0.7857142857142857,0.9642857142857143,0.8214285714285714,0.8695652173913043,0.10714285714285714,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.1,fast_cp,18,10,100,28,2,0.8928571428571429,1.0357142857142858,0.9642857142857143,0.8888888888888888,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.05,clean_split_cp,18,10,100,28,2,0.75,0.7857142857142857,0.7857142857142857,0.9545454545454546,0.21428571428571427,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.05,aug_split_cp,18,10,100,28,2,0.9642857142857143,1.5,0.5,0.9285714285714286,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,0.9642857142857143,1.5,0.5,0.9285714285714286,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.8214285714285714,1.1785714285714286,0.6785714285714286,0.8421052631578947,0.07142857142857142,0.8928571428571429,0.09736704012675301
Coffee,0,gap,0.2,0.05,fast_cp,18,10,100,28,2,0.9642857142857143,1.25,0.75,0.9523809523809523,0.0,0.8928571428571429,0.09736704012675301
Coffee,0,noise,0.05,0.1,clean_split_cp,18,10,100,28,2,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.03571428571428571,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.1,aug_split_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.1,label_smooth_aug_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.1,confidence_weighted_cp,18,10,100,28,2,1.0,1.1428571428571428,0.8571428571428571,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.1,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.05,clean_split_cp,18,10,100,28,2,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.03571428571428571,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.05,aug_split_cp,18,10,100,28,2,1.0,1.6785714285714286,0.32142857142857145,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.6785714285714286,0.32142857142857145,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.05,confidence_weighted_cp,18,10,100,28,2,1.0,1.5357142857142858,0.4642857142857143,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.05,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.025973309600836852
Coffee,0,noise,0.1,0.1,clean_split_cp,18,10,100,28,2,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.0,0.35714285714285715,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.1,aug_split_cp,18,10,100,28,2,0.9642857142857143,1.1428571428571428,0.8571428571428571,0.9583333333333334,0.0,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.1,label_smooth_aug_cp,18,10,100,28,2,0.9642857142857143,1.1428571428571428,0.8571428571428571,0.9583333333333334,0.0,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.1,confidence_weighted_cp,18,10,100,28,2,0.8214285714285714,0.9642857142857143,0.8214285714285714,0.9130434782608695,0.10714285714285714,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.1,fast_cp,18,10,100,28,2,0.8928571428571429,1.0,0.9285714285714286,0.9230769230769231,0.03571428571428571,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.05,clean_split_cp,18,10,100,28,2,0.6428571428571429,0.6428571428571429,0.6428571428571429,1.0,0.35714285714285715,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.5714285714285714,0.42857142857142855,1.0,0.0,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.5714285714285714,0.42857142857142855,1.0,0.0,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,0.8214285714285714,1.0357142857142858,0.75,0.9047619047619048,0.10714285714285714,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.1,0.05,fast_cp,18,10,100,28,2,0.9642857142857143,1.1428571428571428,0.8571428571428571,0.9583333333333334,0.0,0.9285714285714286,0.04894586039834307
Coffee,0,noise,0.2,0.1,clean_split_cp,18,10,100,28,2,0.4642857142857143,0.6785714285714286,0.6785714285714286,0.6842105263157895,0.32142857142857145,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.1,aug_split_cp,18,10,100,28,2,0.6428571428571429,1.1785714285714286,0.8214285714285714,0.5652173913043478,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.1,label_smooth_aug_cp,18,10,100,28,2,0.6428571428571429,1.1785714285714286,0.8214285714285714,0.5652173913043478,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.1,confidence_weighted_cp,18,10,100,28,2,0.6428571428571429,1.0357142857142858,0.75,0.6666666666666666,0.10714285714285714,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.1,fast_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.05,clean_split_cp,18,10,100,28,2,0.4642857142857143,0.6785714285714286,0.6785714285714286,0.6842105263157895,0.32142857142857145,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.05,aug_split_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.6785714285714286,1.1071428571428572,0.75,0.6666666666666666,0.07142857142857142,0.5357142857142857,0.40220560709887077
Coffee,0,noise,0.2,0.05,fast_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.40220560709887077
Coffee,0,drift,0.1,0.1,clean_split_cp,18,10,100,28,2,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.03571428571428571,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.1,aug_split_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.1,label_smooth_aug_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.1,confidence_weighted_cp,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.1,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.05,clean_split_cp,18,10,100,28,2,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.03571428571428571,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.7857142857142858,0.21428571428571427,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.7857142857142858,0.21428571428571427,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,1.0,1.5714285714285714,0.42857142857142855,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.1,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02291271382965098
Coffee,0,drift,0.2,0.1,clean_split_cp,18,10,100,28,2,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,0.10714285714285714,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.1,aug_split_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.1,label_smooth_aug_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.1,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.0357142857142858,0.8214285714285714,1.0,0.07142857142857142,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.1,fast_cp,18,10,100,28,2,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.05,clean_split_cp,18,10,100,28,2,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,0.10714285714285714,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.05,aug_split_cp,18,10,100,28,2,1.0,1.6785714285714286,0.32142857142857145,1.0,0.0,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.6785714285714286,0.32142857142857145,1.0,0.0,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.3571428571428572,0.5,1.0,0.07142857142857142,1.0,0.02427628889121614
Coffee,0,drift,0.2,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02427628889121614
Coffee,0,drift,0.4,0.1,clean_split_cp,18,10,100,28,2,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.95,0.2857142857142857,0.8214285714285714,0.11145128368836439
